7754	2
7756	2
7758	3
7760	1
7762	5
7764	4
7766	5
7768	2
7770	2
7772	0
7774	0
7776	1
7778	0
7780	0
7782	3
7784	0
7786	1
7788	0
7790	0
7792	5
7794	2
7796	0
7798	0
7800	0
7802	0
7804	0
7806	2
7808	1
7810	0
7812	0
7814	1
7816	1
7818	0
7820	1
7822	1
7824	7
7826	2
7828	2
7830	1
7832	2
7834	1
7836	1
7838	1
7840	2
7842	3
7844	1
7846	1
7848	3
7850	2
7852	2
7854	2
7856	1
7858	1
7860	3
7862	0
7864	0
7866	0
7868	1
7870	5
7872	1
7874	1
7876	0
7878	1
7880	1
7882	1
7884	1
7886	4
7888	7
7890	6
7892	6
7894	7
7896	5
7898	5
7900	4
7902	4
7904	4
7906	5
7908	4
7910	3
7912	2
7914	2
7916	3
7918	2
7920	1
7922	0
7924	3
7926	1
7928	0
7930	4
7932	1
7944	9
7946	6
7948	5
7950	3
7952	2
7954	3
7956	2
7958	3
7960	4
7962	2
7964	2
7966	2
7968	4
7970	2
7972	3
7974	2
7976	4
7978	1
7980	1
7982	1
7984	1
7986	2
7988	1
7990	2
7992	2
7994	2
7996	2
7998	2
8000	1
8002	1
8004	3
8006	1
8018	0
8020	4
8022	0
8024	1
8026	0
8028	1
8030	1
8032	0
8034	4
8036	2
8038	1
8040	1
8042	1
8044	3
8046	4
8048	3
8050	4
8052	3
8054	2
8056	1
8058	1
8060	2
8062	6
8064	6
8066	4
8068	5
8070	5
8072	4
8074	4
8076	5
8078	4
8080	6
8082	3
8084	1
8086	1
8088	0
8090	1
8092	2
8094	1
8096	1
8098	2
8100	2
8102	1
8104	2
8106	2
8108	1
8110	2
8112	2
8114	2
8116	1
8118	2
8120	2
8122	2
8124	1
8126	1
8128	3
8130	2
8132	3
8134	1
8136	2
8138	2
8140	2
8142	1
8144	2
8146	4
8148	2
8150	2
8152	1
8154	1
8156	2
8158	1
8160	0
8162	0
8164	0
8166	2
8168	1
8170	0
8172	1
8174	0
8176	0
8178	0
8180	1
8182	0
8184	1
8186	0
8188	2
8190	1
8192	2
8194	2
8196	1
8198	1
8200	1
8202	1
8204	0
8206	0
8208	1
8210	1
8212	1
8214	2
8216	4
8222	1
8224	0
8226	1
8228	3
8230	0
8232	3
8234	1
8236	0
8238	0
8240	1
8242	1
8294	2
8244	2
8246	4
8248	0
8250	0
8252	0
8254	0
8256	2
8258	0
8260	2
8262	1
8264	1
8266	2
8268	1
8270	1
8272	0
8274	1
8276	1
8278	0
8280	1
8282	1
8284	1
8286	0
8288	0
8290	0
8292	1
8296	5
8298	0
8300	0
8302	0
8304	2
8306	1
8308	2
8310	0
8312	0
8314	0
8316	1
8318	1
8324	0
8326	0
8328	0
8330	0
8332	0
8334	0
8336	0
8338	0
8340	0
8342	0
8344	0
8346	2
8348	1
8350	0
8352	0
8354	0
8356	2
8358	1
8360	2
8362	3
8364	2
8366	3
8368	0
8370	3
8372	1
8374	1
8376	1
8378	1
8380	2
8382	3
8384	4
8386	5
8388	2
8390	3
8392	1
8394	1
8396	1
8398	4
8400	1
8402	2
8404	1
8406	1
8408	3
8410	4
8412	5
8414	0
8416	2
8418	3
8420	3
8422	3
8424	2
8426	1
8428	2
8430	2
8432	2
8434	1
8436	6
8438	7
8440	5
8442	8
8444	5
8446	6
8448	4
8450	5
8452	5
8454	2
8456	1
8458	3
8460	1
8462	1
8464	0
8466	1
8468	9
8470	15
8472	8
8474	4
8476	6
8478	3
8480	6
8482	4
8484	3
8486	2
8488	3
8490	1
8492	2
8494	1
8496	1
8498	2
8500	13
8502	5
8504	3
8506	4
8508	6
8510	1
8512	2
8514	3
8516	17
8518	8
8520	6
8522	0
8524	2
8526	1
8528	0
8530	0
8532	0
8534	3
8536	2
8538	0
8540	0
8542	2
8544	8
8546	5
8548	3
8550	3
8552	4
8554	2
8556	2
8558	2
8560	3
8562	3
8564	3
8568	34
8570	4
8572	5
8574	2
8576	2
8578	1
8580	1
8582	1
8584	2
8586	2
8588	2
8590	1
8592	2
8594	2
8596	7
8598	4
8600	5
8602	2
8604	5
8606	3
8608	2
8610	1
8612	2
8614	3
8616	2
8618	0
8620	5
8622	0
8624	1
8626	3
8628	0
8630	1
8632	0
8634	3
8636	0
8638	0
8640	0
8642	0
8644	0
8646	2
8648	9
8650	5
8652	2
8654	1
8656	3
8658	2
8660	4
8662	5
8664	0
8666	3
8672	5
8674	1
8676	3
8678	4
8680	1
8682	3
8684	3
8686	3
8688	1
8690	2
8692	0
8694	0
8696	0
8698	1
8700	1
8702	2
8704	2
8706	1
8708	0
8710	2
8712	0
8714	0
8716	1
8718	2
8720	1
8722	6
8724	0
8726	1
8728	1
8730	1
8732	1
8734	1
8736	0
8738	1
8740	0
8742	0
8744	0
8746	0
8748	0
8750	0
8752	1
8754	0
8756	0
8758	0
8760	1
8762	0
8764	0
8766	1
8768	1
8770	2
8772	1
8774	0
8776	0
8778	0
8780	1
8782	0
8784	0
8786	0
8788	0
8790	0
8792	0
8794	0
8796	0
8798	0
8800	0
8802	0
8804	0
8806	0
8808	0
8810	0
8812	0
8814	0
8816	0
8818	0
8820	0
8822	0
8824	0
8826	0
8828	0
8830	0
8832	0
8834	0
8836	0
8838	0
8840	0
8842	0
8844	0
8846	0
8848	0
8850	0
8852	0
8854	0
8856	0
8858	0
8860	0
8862	0
8864	0
8866	0
8868	1
8870	0
8872	0
8874	1
8876	0
8878	1
8880	2
8882	2
8884	1
8886	1
8888	1
8890	1
8892	0
8894	3
8896	0
8898	0
8900	1
8902	1
8904	1
8906	0
8908	1
8910	2
8914	3
8916	3
8918	1
8920	2
8922	1
8924	0
8926	0
8928	0
8930	1
8932	1
8934	0
8936	0
8938	3
8940	5
8942	2
8944	3
8946	3
8948	1
8950	15
8952	4
8954	5
8956	5
8958	2
8960	4
8962	4
8964	5
8966	2
8968	2
8970	3
8972	2
8974	0
8976	2
8978	1
8980	2
8982	0
8984	1
8986	2
8988	0
8990	0
8992	0
8994	1
8996	1
8998	3
9000	7
9002	4
9004	5
9006	4
9008	3
9010	5
9012	5
9014	4
9016	4
9018	1
9020	1
9022	2
9024	2
9026	1
9028	1
9030	1
9032	1
9034	0
9036	0
9038	0
9040	1
9042	1
9044	0
9046	3
9048	0
9050	0
9052	0
9054	0
9056	2
9058	4
9060	2
9062	2
9064	1
9066	2
9068	3
9070	1
9072	0
9074	2
9076	0
9078	0
9080	1
9082	0
9084	1
9094	1
9096	0
9098	0
9100	0
9102	1
9104	1
9106	1
9108	0
9110	0
9112	0
9114	0
9116	1
9118	1
9120	1
9122	1
9124	1
9126	1
9128	0
9130	0
9132	1
9134	0
9136	1
9138	0
9140	0
9142	1
9144	0
9146	0
9148	0
9150	0
9152	1
9154	1
9156	0
9158	0
9160	2
9162	0
9164	0
9166	0
9168	1
9170	1
9172	1
9174	0
9176	0
9178	1
9180	0
9182	0
9184	0
9186	0
9188	6
9190	8
9192	11
9194	8
9196	19
9198	17
9200	13
9202	12
9204	12
9206	13
9208	5
9210	9
9212	4
9214	5
9216	8
9218	4
9220	4
9222	5
9224	4
9226	10
9228	8
9230	13
9232	10
9234	8
9236	12
9238	9
9240	10
9242	6
9244	7
9246	4
9248	3
9250	5
9252	3
9254	6
9256	4
9258	10
9260	5
9262	0
9264	1
9266	0
9268	5
9270	1
9272	1
9274	0
9276	1
9278	0
9280	2
9282	2
9284	1
9286	4
9288	2
9290	1
9292	2
9294	1
9296	3
9298	1
9300	2
9302	1
9304	1
9306	2
9308	2
9310	3
9312	5
9314	1
9316	2
9318	1
9320	4
9322	1
9324	2
9326	2
9328	1
9330	1
9332	0
9334	0
9336	1
9338	2
9340	1
9342	0
9344	0
9346	0
9348	0
9352	0
9354	0
9356	1
9358	0
9360	0
9362	0
9364	0
9366	1
9368	0
9370	1
9372	1
9374	0
9376	0
9378	0
9380	0
9382	2
9384	1
9386	1
9388	1
9390	1
9392	1
9394	1
9396	1
9398	1
9400	1
9402	3
9404	2
9406	1
9408	1
9410	2
9412	1
9414	2
9418	0
9420	0
9422	1
9424	1
9426	0
9428	0
9430	0
9432	0
9434	2
9436	0
9438	1
9440	0
9442	2
9444	2
9446	0
9448	1
9450	1
9452	1
9454	3
9456	2
9458	1
9460	1
9462	0
9464	1
9466	0
9468	1
9470	2
9472	0
9474	0
9476	1
9478	4
9480	3
9482	3
9484	5
9486	5
9488	2
9490	8
9492	4
9494	3
9496	4
9498	0
9500	4
9502	6
9504	3
9506	6
9508	1
9510	1
9512	2
9514	2
9516	3
9518	0
9520	1
9522	1
9524	1
9526	0
9528	0
9530	1
9532	2
9534	0
9536	1
9538	3
9540	1
9542	0
9544	4
9546	2
9548	1
9550	4
9552	3
9554	1
9556	1
9558	3
9560	1
9562	2
9564	0
9566	0
9568	0
9570	0
9572	1
9574	0
9576	3
9578	0
9580	0
9582	0
9584	2
9586	1
9588	0
9590	0
9608	2
9610	0
9612	1
9614	0
9616	0
9618	0
9620	0
9622	1
9624	0
9626	0
9628	0
9630	2
9632	0
9634	0
9636	3
9638	3
9640	1
9642	2
9644	1
9646	1
9648	4
9650	1
9652	1
9654	1
9656	1
9658	3
9660	3
9662	1
9664	2
9666	1
9668	3
9670	1
9672	1
9674	1
9676	1
9678	1
9680	1
9682	1
9684	0
9686	0
9688	0
9690	1
9692	2
9694	0
9696	0
9698	6
9700	2
9702	3
9704	9
9706	7
9708	6
9710	5
9712	4
9714	1
9718	3
9720	3
9722	4
9724	2
9726	2
9728	2
9730	2
9732	1
9734	2
9736	2
9738	2
9740	1
9742	1
9744	1
9746	0
9748	0
9750	0
9752	1
9754	0
9756	1
9758	0
9760	0
9762	0
9764	0
9766	1
9768	0
9770	0
9772	3
9774	2
9776	2
9778	3
9780	2
9782	3
9784	0
9786	3
9788	1
9790	2
9792	0
9794	0
9796	2
9798	0
9800	0
9802	0
9804	0
9806	0
9808	0
9810	0
9812	0
9814	0
9816	0
9818	0
9820	0
9822	0
9824	0
9826	0
9828	0
9830	0
9832	0
9834	0
9836	0
9838	0
9840	0
9842	8
9844	6
9846	0
9848	0
9850	0
9852	1
9854	0
9856	0
9858	0
9860	0
9862	1
9864	0
9866	0
9868	0
9870	1
9872	0
9874	0
9876	2
9878	0
9880	2
9882	1
9884	0
9886	0
9888	0
9890	0
9892	0
9894	1
9896	0
9898	0
9900	0
9902	0
9904	0
9906	0
9908	0
9910	0
9914	2
9916	5
9918	4
9920	2
9922	2
9924	1
9926	2
9928	1
9930	1
9932	1
9934	1
9936	2
9938	5
9940	0
9942	5
9944	4
9946	1
9948	1
9950	1
9952	1
9954	1
9956	1
9958	1
9960	1
9962	0
9964	0
9968	2
9970	1
9972	1
9974	1
9976	2
9978	0
9980	0
9982	0
9984	0
9986	0
9988	1
9990	0
9992	0
9994	0
9996	1
9998	1
10000	3
10002	0
10004	0
10006	0
10008	0
10010	1
10012	0
10014	0
10016	0
10018	0
10020	0
10022	2
10024	0
10028	1
10030	1
10032	2
10034	1
10036	1
10038	2
10040	3
10042	0
10044	0
10046	0
10048	0
10050	0
10052	0
10054	1
10056	0
10058	1
10060	0
10062	0
10064	0
10066	0
10068	0
10070	1
10072	1
10074	0
10076	0
10078	0
10080	0
10082	0
10084	0
10086	0
10088	0
10090	0
10092	0
10094	1
10096	0
10098	0
10102	2
10104	2
10106	2
10108	1
10110	2
10112	2
10114	1
10116	0
10118	1
10120	0
10122	0
10124	0
10126	3
10128	3
10130	3
10132	3
10134	3
10136	3
10138	2
10140	2
10142	3
10144	2
10146	1
10148	1
10150	1
10152	2
10154	4
10156	3
10158	4
10160	3
10162	0
10164	0
10166	0
10168	0
10170	0
10172	2
10174	0
10176	2
10178	2
10180	2
10182	2
10184	4
10186	2
10188	2
10190	0
10192	2
10194	0
10196	0
10198	0
10200	0
10202	0
10204	0
10206	0
10208	0
10210	0
10212	0
10214	0
10216	0
10218	0
10220	0
10226	4
10228	4
10230	4
10232	4
10234	3
10236	4
10238	0
10240	0
10242	1
10244	0
10246	1
10248	0
10250	3
10252	5
10254	1
10256	7
10258	11
10260	8
10262	6
10264	9
10266	6
10268	7
10270	6
10272	1
10274	1
10276	1
10278	0
10280	1
10282	0
10284	1
10286	1
10290	0
10292	0
10294	0
10296	0
10298	0
10300	0
10302	0
10304	0
10306	1
10308	0
10310	0
10312	0
10314	0
10316	0
10318	0
10320	0
10322	0
10324	0
10326	0
10328	0
10330	0
10332	0
10334	0
10336	0
10338	0
10342	1
10344	2
10346	2
10348	2
10350	2
10352	2
10354	2
10356	2
10358	2
10360	2
10362	2
10364	2
10366	2
10368	2
10370	2
10372	2
10374	2
10376	2
10378	2
10380	2
10382	2
10384	3
10386	3
10388	2
10390	2
10392	2
10394	2
10396	2
10398	2
10400	2
10402	2
10404	2
10406	2
10408	2
10410	2
10412	0
10414	0
10416	0
10418	0
10420	0
10422	0
10424	0
10426	0
10428	0
10430	0
10432	4
10434	0
10436	0
10438	0
10440	2
10442	1
10444	0
10446	0
10448	0
10450	0
10452	0
10454	0
10456	1
10458	0
10460	0
10462	0
10464	0
10466	0
10468	0
10470	1
10472	0
10474	0
10476	0
10478	1
10480	0
10482	0
10484	2
10486	1
10488	0
10490	0
10492	1
10494	0
10496	0
10498	0
10500	0
10502	0
10504	0
10506	0
10508	0
10510	0
10512	0
10514	0
10516	2
10518	1
10520	0
10522	2
10524	1
10526	2
10528	0
10530	0
10532	0
10534	0
10536	0
10538	0
10540	0
10542	0
10544	0
10546	0
10548	1
10550	0
10552	0
10554	0
10556	0
10558	0
10560	1
10562	0
10564	3
10566	2
10568	1
10570	1
10572	1
10574	1
10576	1
10578	1
10580	1
10582	1
10584	1
10586	1
10588	0
10590	0
10592	0
10594	0
10596	0
10598	0
10600	0
10602	0
10604	0
10606	0
10608	0
10610	0
10612	0
10614	0
10616	0
10618	2
10620	0
10622	0
10624	0
10626	0
10628	1
10630	1
10632	1
10634	0
10636	0
10638	0
10640	1
10642	1
10644	0
10646	1
10648	3
10650	0
10652	0
10654	0
10656	0
10658	0
10660	0
10662	0
10664	0
10666	0
10668	0
10670	1
10672	1
10674	1
10676	1
10678	1
10680	0
10682	1
10684	1
10686	1
10688	1
10690	0
10692	0
10694	1
10696	0
10698	0
10700	0
10702	0
10704	0
10706	1
10708	0
10710	0
10712	0
10714	0
10716	0
10718	1
10720	1
10722	2
10724	1
10726	1
10728	2
10730	2
10732	1
10734	0
10736	1
10738	0
10740	0
10742	0
10744	0
10746	1
10748	0
10750	0
10752	0
10754	0
10756	0
10758	1
10760	0
10762	0
10764	0
10766	1
10768	0
10770	0
10772	0
10774	0
10776	1
10778	1
10780	1
10782	2
10784	0
10786	0
10788	0
10790	1
10792	1
10794	1
10796	1
10798	1
10800	1
10802	1
10804	1
10806	0
10808	0
10810	0
10812	0
10814	0
10816	0
10818	0
10820	0
10822	0
10824	0
10826	0
10828	0
10830	0
10832	0
10834	0
10836	0
10838	0
10840	2
10842	1
10844	1
10846	1
10848	1
10850	1
10852	0
10854	0
10856	2
10858	2
10860	1
10862	1
10864	1
10866	1
10868	1
10870	0
10872	0
10874	0
10876	0
10878	0
10880	1
10882	0
10884	0
10886	0
10888	0
10890	0
10892	0
10894	0
10896	0
10898	0
10900	0
10902	1
10904	0
10906	1
10908	1
10910	2
10912	3
10914	2
10916	0
10918	0
10920	0
10922	0
10924	0
10926	0
10928	0
10930	0
10932	0
10936	0
10938	0
10940	0
10942	0
10944	0
10946	3
10948	2
10950	4
10952	1
10954	3
10956	7
10958	0
10960	2
10962	2
10964	2
10966	3
10968	3
10970	3
10972	2
10974	1
10976	1
10978	2
10980	1
10984	1
10986	1
10988	3
10990	3
10992	3
10994	3
10996	3
10998	3
11000	3
11002	3
11004	3
11006	3
11008	3
11010	3
11012	3
11014	3
11016	4
11018	3
11020	3
11022	3
11024	2
11026	3
11028	1
11030	1
11032	1
11034	1
11036	1
11038	0
11040	0
11042	0
11044	0
11046	0
11048	2
11050	2
11052	3
11054	1
11056	1
11058	3
11060	3
11062	3
11064	3
11066	3
11068	3
11070	3
11076	2
11078	1
11080	1
11082	1
11084	1
11086	0
11088	0
11090	0
11092	0
11094	0
11096	0
11098	0
11100	0
11102	0
11104	0
11106	0
11108	2
11110	2
11112	2
11114	2
11116	2
11118	2
11120	2
11122	2
11124	1
11126	3
11128	3
11130	3
11132	1
11134	1
11136	1
11138	2
11140	2
11142	2
11144	2
11146	2
11148	1
11150	1
11152	0
11154	1
11156	0
11158	0
11160	1
11162	1
11164	1
11166	1
11168	1
11170	1
11172	1
11174	1
11176	1
11178	13
11180	4
11182	5
11184	4
11186	11
11188	4
11190	4
11192	5
11194	2
11196	16
11198	9
11200	6
11202	5
11204	5
11206	0
11208	0
11210	0
11212	0
11214	3
11216	2
11218	1
11220	1
11222	1
11224	1
11226	1
11228	1
11230	2
11232	0
11234	0
11236	2
11238	2
11240	2
11242	1
11244	1
11246	0
11248	2
11250	2
11252	1
11254	0
11256	0
11258	1
11260	0
11262	0
11264	0
11266	0
11268	0
11270	0
11272	2
11274	0
11276	0
11278	1
11280	1
11282	2
11284	1
11286	0
11288	2
11290	0
11292	0
11294	0
11296	0
11298	0
11300	0
11302	1
11304	1
11306	0
11308	0
11310	0
11312	0
11314	0
11316	0
11318	2
11320	2
11322	1
11326	0
11328	1
11330	0
11332	0
11334	0
11336	0
11338	0
11340	0
11342	0
11344	2
11346	1
11348	1
11350	0
11352	0
11354	0
11356	0
11358	0
11360	0
11362	0
11364	0
11366	0
11368	0
11370	0
11372	0
11374	0
11376	0
11378	0
11380	0
11382	0
11384	0
11386	2
11388	0
11390	1
11392	0
11394	0
11396	0
11398	0
11400	0
11402	0
11404	0
11406	0
11408	0
11410	0
11412	0
11414	0
11416	0
11418	0
11420	0
11422	1
11424	1
11426	1
11428	1
11430	1
11432	1
11434	0
11436	0
11438	0
11440	0
11442	0
11444	0
11446	0
11448	0
11450	0
11452	0
11454	0
11456	0
11458	0
11460	0
11462	0
11464	1
11466	2
11468	1
11470	1
11472	1
11474	0
11476	0
11478	0
11480	0
11482	0
11512	3
11514	4
11516	3
11518	3
11520	2
11522	3
11524	2
11526	2
11528	2
11530	2
11532	2
11552	6
11554	5
11556	5
11558	5
11560	5
11562	4
11564	3
11566	3
11568	3
11570	3
11572	3
11574	4
11576	4
11578	4
11580	3
11582	4
11584	7
11586	5
11588	4
11590	5
11592	8
11594	5
11596	6
11598	5
11600	5
11602	6
11604	5
11606	5
11610	0
11612	0
11614	0
11616	0
11618	0
11620	0
11622	0
11624	0
11626	0
11628	0
11630	0
11632	0
11634	0
11636	0
11638	0
11640	2
11642	1
11644	0
11646	1
11648	0
11650	0
11652	0
11654	0
11656	0
11658	0
11660	0
11662	1
11664	1
11666	1
11668	1
11670	2
11672	2
11674	2
11676	3
11678	2
11680	2
11682	1
11684	1
11686	1
11688	1
11690	1
11692	1
11694	1
11696	1
11698	1
11700	1
11702	1
11704	0
11706	0
11708	0
11712	11
11714	10
11716	7
11718	5
11720	7
11722	7
11724	6
11726	6
11728	6
11730	6
11732	6
11734	0
11736	0
11738	0
11740	0
11742	0
11744	0
11746	0
11748	0
11750	0
11752	0
11754	0
11756	1
11758	4
11760	2
11762	0
11764	2
11766	2
11768	1
11770	1
11772	1
11774	1
11776	0
11778	0
11780	0
11782	2
11784	2
11786	2
11788	1
11790	1
11792	1
11794	2
11796	2
11798	0
11800	0
11802	0
11804	0
11806	0
11808	0
11810	0
11812	0
11814	0
11816	0
11818	1
11820	0
11822	0
11824	0
11826	0
11828	0
11830	0
11832	1
11834	1
11836	1
11838	1
11840	0
11842	2
11844	0
11846	0
11848	0
11850	0
11852	0
11854	0
11856	1
11858	0
11860	2
11862	0
11864	5
11866	1
11868	0
11870	0
11872	0
11874	0
11876	0
11878	0
11880	0
11882	0
11884	0
11886	0
11888	1
11890	1
11892	1
11894	1
11896	1
11898	1
11900	1
11902	1
11904	1
11906	1
11908	2
11910	2
11912	2
11914	2
11916	2
11922	3
11924	3
11926	2
11928	1
11930	1
11932	0
11934	0
11936	0
11938	0
11940	0
11942	0
11944	2
11946	3
11948	3
11950	2
11952	1
11954	1
11956	8
11958	5
11960	2
11962	4
11964	3
11966	0
11968	0
11970	0
11972	0
11974	0
11976	0
11978	0
11980	0
11982	1
11984	5
11986	1
11988	1
11990	1
11992	1
11994	1
11996	3
11998	1
12000	2
12002	2
12004	1
12006	1
12008	1
12010	1
12012	1
12014	1
12016	1
12018	1
12020	1
12022	1
12024	1
12026	3
12028	3
12030	3
12032	3
12034	3
12036	3
12038	3
12040	2
12042	2
12044	1
12046	1
12048	1
12050	1
12052	1
12054	3
12056	12
12058	6
12060	6
12062	15
12064	6
12066	7
12068	7
12070	6
12072	5
12074	6
12076	6
12078	0
12080	8
12082	6
12084	2
12086	2
12088	2
12090	1
12092	1
12094	2
12096	2
12098	2
12100	2
12102	1
12104	1
12106	0
12108	0
12110	0
12112	0
12114	0
12116	0
12118	0
12120	0
12122	1
12124	1
12126	1
12128	1
12130	1
12132	1
12134	1
12136	1
12138	1
12140	0
12142	0
12144	0
12146	0
12148	2
12150	2
12152	2
12154	2
12156	2
12158	2
12160	2
12162	2
12164	2
12166	2
12168	1
12186	2
12188	2
12190	2
12192	2
12194	2
12196	2
12198	2
12200	2
12202	2
12204	2
12206	1
12208	1
12210	1
12212	1
12214	1
12216	6
12218	1
12220	1
12222	1
12224	1
12226	2
12228	2
12230	2
12232	1
12234	1
12236	0
12238	0
12240	0
12242	0
12244	0
12246	0
12248	0
12250	0
12252	0
12254	0
12256	0
12258	0
12260	0
12262	0
12264	0
12266	0
12268	0
12270	0
12272	1
12274	1
12276	1
12278	1
12280	1
12282	2
12284	1
12286	1
12288	1
12290	0
12292	1
12294	0
12296	0
12298	5
12300	0
12302	0
12304	1
12306	2
12308	1
12310	1
12312	1
12314	1
12316	0
12318	1
12320	0
12322	1
12324	1
12326	1
12328	1
12330	0
12332	1
12334	1
12336	1
12338	1
12340	1
12342	2
12344	1
12346	1
12348	1
12350	1
12352	0
12354	4
12356	2
12358	2
12360	2
12362	0
12364	0
12366	2
12368	2
12370	2
12372	2
12374	2
12376	3
12378	3
12380	2
12382	2
12384	2
12386	2
12388	2
12390	1
12392	1
12394	1
12396	1
12398	1
12400	1
12402	1
12404	1
12406	1
12408	2
12410	3
12412	4
12414	5
12416	4
12418	3
12420	3
12422	3
12424	3
12426	4
12428	4
12430	4
12432	5
12434	1
12436	0
12438	1
12440	0
12442	0
12444	0
12446	0
12448	0
12450	6
12452	4
12454	4
12456	3
12458	3
12460	0
12462	0
12464	0
12466	0
12468	1
12470	0
12472	0
12474	0
12476	0
12478	0
12480	0
12482	0
12484	0
12486	0
12488	0
12490	0
12492	0
12494	0
12496	0
12498	0
12500	0
12502	0
12504	0
12506	0
12508	0
12510	2
12512	2
12514	2
12516	0
12518	0
12520	0
12522	0
12524	0
12526	1
12528	1
12530	0
12532	0
12534	0
12536	0
12538	0
12540	0
12542	0
12544	0
12546	0
12548	1
12550	0
12552	2
12554	0
12556	0
12558	0
12560	0
12562	1
12564	0
12566	0
12568	0
12570	2
12572	2
12574	2
12576	2
12578	2
12580	2
12582	2
12584	2
12586	2
12588	3
12590	3
12592	3
12594	2
12596	2
12598	2
12600	2
12602	3
12604	3
12606	2
12608	1
12610	0
12612	0
12614	1
12616	0
12618	0
12620	0
12622	0
12624	0
12626	0
12628	0
12630	0
12632	0
12634	0
12636	0
12638	0
12640	3
12642	1
12644	1
12646	1
12648	1
12650	1
12652	1
12654	1
12656	0
12658	0
12660	0
12662	0
12664	0
12666	0
12668	0
12670	0
12672	1
12674	1
12676	1
12678	5
12680	8
12682	8
12684	8
12686	8
12688	8
12690	7
12692	7
12694	6
12696	4
12698	2
12700	0
12702	2
12704	2
12706	1
12708	0
12710	0
12714	0
12716	0
12718	0
12720	0
12722	0
12724	0
12726	0
12728	0
12730	0
12732	0
12734	0
12736	1
12738	1
12740	1
12742	1
12744	1
12746	1
12748	1
12750	1
12752	1
12754	1
12756	4
12758	4
12760	4
12762	4
12764	4
12766	4
12768	1
12770	1
12772	1
12774	1
12776	1
12778	1
12780	1
12782	1
12784	1
12786	1
12788	0
12790	0
12792	0
12794	0
12796	0
12798	0
12800	0
12802	0
12804	0
12806	0
12808	0
12810	0
12812	0
12814	0
12816	0
12818	0
12820	0
12822	0
12824	0
12826	0
12828	0
12830	0
12832	0
12834	0
12836	0
12838	0
12840	0
12842	0
12844	0
12846	0
12848	0
12850	0
12852	0
12854	0
12856	0
12858	0
12860	0
12862	0
12864	0
12866	0
12868	0
12870	0
12872	0
12874	0
12876	0
12878	0
12880	0
12882	0
12884	0
12886	0
12888	0
12890	0
12892	0
12894	0
12896	0
12898	0
12900	0
12902	0
12904	0
12906	0
12908	0
12910	1
12912	1
12914	1
12916	1
12918	1
12920	1
12922	1
12924	1
12926	1
12928	0
12930	0
12932	0
12934	0
12936	0
12938	0
12940	0
12942	0
12944	0
12946	0
12948	0
12950	0
12952	0
12954	0
12956	0
12958	0
12960	0
12962	0
12964	0
12966	0
12968	0
12970	0
12972	0
12974	0
12976	0
12978	0
12980	0
12982	0
12984	0
12986	0
12988	0
12990	0
12992	0
12994	0
12996	1
12998	1
13000	1
13002	1
13004	1
13006	1
13008	1
13010	1
13012	1
13014	1
13016	1
13018	1
13020	1
13022	1
13024	1
13026	1
13028	1
13030	1
13032	0
13034	0
13036	0
13038	0
13040	0
13042	0
13044	0
13046	0
13048	0
13050	0
13052	0
13054	0
13056	0
13058	0
13060	0
13062	0
13064	0
13066	0
13068	0
13070	0
13072	0
13074	1
13076	1
13078	1
13080	0
13082	0
13084	0
13086	0
13088	0
13090	0
13092	1
13094	0
13096	0
13098	0
13100	0
13102	0
13104	0
13106	0
13108	0
13110	0
13112	0
13114	0
13116	0
13118	1
13120	1
13122	1
13124	1
13126	1
13128	1
13130	1
13132	1
13134	1
13136	1
13138	1
13140	1
13142	1
13144	1
13146	1
13148	1
13150	1
13152	1
13154	1
13156	1
13158	1
13160	1
13162	2
13164	6
13166	5
13168	5
13170	4
13172	2
13174	2
13176	1
13178	1
13180	1
13182	1
13184	1
13186	1
13188	1
13190	0
13192	0
13194	0
13196	0
13198	0
13200	0
13202	0
13204	0
13206	1
13208	0
13210	0
13212	0
13214	0
13216	0
13218	0
13220	0
13222	0
13224	0
13226	0
13228	1
13230	0
13236	1
13238	5
13240	8
13242	5
13244	4
13246	4
13248	2
13250	2
13252	1
13254	1
13256	2
13258	1
13260	1
13262	1
13264	2
13266	0
13268	0
13270	1
13272	1
13274	0
13276	0
13278	0
13280	1
13282	2
13284	1
13286	1
13288	0
13290	0
13292	0
13294	0
13296	0
13298	0
13300	0
13302	0
13304	0
13306	0
13308	0
13310	0
13312	0
13314	1
13316	1
13318	0
13320	1
13322	0
13324	1
13326	0
13328	0
13330	0
13332	0
13334	0
13336	0
13338	0
13356	5
13358	2
13360	1
13362	2
13364	1
13366	1
13368	1
13370	1
13372	1
13374	1
13376	1
13378	1
13380	6
13382	3
13384	4
13386	3
13388	5
13390	6
13392	5
13394	5
13396	5
13398	4
13400	4
13402	4
13404	4
13406	13
13408	8
13410	10
13412	9
13414	9
13416	9
13418	9
13420	9
13422	9
13424	0
13426	0
13428	0
13430	0
13432	2
13434	1
13436	2
13438	0
13440	0
13442	0
13444	0
13446	0
13448	0
13450	1
13452	0
13454	0
13456	0
13458	0
13460	0
13462	0
13464	0
13466	0
13468	0
13470	0
13472	0
13474	0
13476	0
13478	0
13480	0
13482	0
13484	0
13486	0
13488	0
13490	0
13492	0
13494	0
13496	0
13498	0
13500	0
13502	0
13504	0
13506	0
13508	0
13510	0
13512	0
13514	0
13516	0
13518	0
13520	0
13522	0
13524	0
13526	0
13528	0
13530	0
13532	0
13534	0
13536	0
